"gene_symbol","uniprot_id","protein_groups","protein_description","mol_weight_da","n_precursors_exp","n_samples_detected","pct_samples_detected","median_precursors_used","mean_log2_D14","mean_log2_D21","mean_log2_M03","mean_log2_M06","mean_log2_M12","mean_log2_M18","D14.rep1.Quantity.log2","D14.rep2.Quantity.log2","D14.rep3.Quantity.log2","D14.rep4.Quantity.log2","D14.rep5.Quantity.log2","D21.rep1.Quantity.log2","D21.rep2.Quantity.log2","D21.rep3.Quantity.log2","D21.rep4.Quantity.log2","D21.rep5.Quantity.log2","M03.rep1.Quantity.log2","M03.rep2.Quantity.log2","M03.rep3.Quantity.log2","M03.rep4.Quantity.log2","M03.rep5.Quantity.log2","M06.rep1.Quantity.log2","M06.rep2.Quantity.log2","M06.rep3.Quantity.log2","M06.rep4.Quantity.log2","M06.rep5.Quantity.log2","M12.rep1.Quantity.log2","M12.rep2.Quantity.log2","M12.rep3.Quantity.log2","M12.rep4.Quantity.log2","M12.rep5.Quantity.log2","M18.rep1.Quantity.log2","M18.rep2.Quantity.log2","M18.rep3.Quantity.log2","M18.rep4.Quantity.log2","M18.rep5.Quantity.log2","go_molecular_function","go_biological_process","go_cellular_component","kegg_pathway"
"Zfpl1","Q9DB43","ZFPL1_MOUSE","Zinc finger protein-like 1",NA,NA,30,100,NA,10.227283668518,9.34619750976563,9.21770534515381,9.47409038543701,9.72240257263183,9.80097827911377,10.2182388305664,10.0839405059814,10.3955545425415,10.3715896606445,10.0670948028564,9.09388256072998,8.98655414581299,9.69229221343994,9.59331607818604,9.36494255065918,8.74724197387695,9.16132640838623,9.46111488342285,9.51303958892822,9.20580387115479,9.35160350799561,9.50796127319336,9.58627986907959,9.30513000488281,9.61947727203369,9.6800365447998,9.46940803527832,9.52764892578125,9.5955114364624,10.3394079208374,9.60413455963135,9.43259620666504,9.33067417144775,10.2282733917236,10.4092130661011,NA,NA,NA,NA
"Cyp11a1","Q9QZ82","CP11A_MOUSE","Cholesterol side-chain cleavage enzyme, mitochondrial",NA,NA,30,100,NA,14.5010736465454,13.5033445358276,17.7282657623291,17.6734436035156,17.8092388153076,18.3117362976074,14.4643230438232,14.6727342605591,14.6100006103516,14.4634256362915,14.2948846817017,13.4493808746338,13.5394077301025,13.9660816192627,13.2913837432861,13.270468711853,17.7160358428955,17.736909866333,17.6262950897217,17.9435329437256,17.6185550689697,17.4967632293701,17.489839553833,17.7488384246826,17.8541564941406,17.7776203155518,17.2919616699219,17.8855304718018,17.8920421600342,17.6490917205811,18.3275680541992,18.3568325042725,18.3004665374756,17.8460216522217,18.6606006622314,18.3947601318359,NA,NA,NA,NA
"Gda","Q9R111","GUAD_MOUSE","Guanine deaminase",NA,NA,30,100,NA,9.39581069946289,8.78317012786865,9.46998023986817,9.9300901412964,9.42621440887451,10.0536571502686,9.46200370788574,9.4844217300415,9.09414958953857,8.76471614837646,10.1737623214722,8.64230155944824,9.02270030975342,9.13236713409424,8.21351337432861,8.90496826171875,9.57334423065186,9.91415214538574,9.38993072509766,9.10477352142334,9.36770057678223,10.0379161834717,9.86146831512451,9.93333530426025,10.1095933914185,9.70813751220703,9.77518081665039,9.303635597229,9.22221851348877,9.78356838226318,9.04646873474121,9.24514389038086,9.4833927154541,9.85997581481934,11.0437278747559,10.6360454559326,NA,NA,NA,NA
"Itprid2","Q922B9","ITPI2_MOUSE","Protein ITPRID2",NA,NA,30,100,NA,8.2363655090332,7.44047088623047,7.68225021362305,7.82811298370361,7.96440858840942,8.26621923446656,7.76401042938232,8.05908107757568,8.08571147918701,9.00072383880615,8.27230072021484,7.07811212539673,6.92185163497925,7.38483333587646,7.65752601623535,8.16003131866455,7.22029781341553,8.12023735046387,7.61146783828735,8.0085277557373,7.45072031021118,7.57017803192139,8.01283264160156,7.86960935592651,7.71534013748169,7.97260475158691,8.02158737182617,7.95287322998047,7.69551801681519,7.72364330291748,8.42842102050781,7.9895167350769,8.43536472320557,8.14187622070313,8.00176429748535,8.76257419586182,NA,NA,NA,NA
"Copg2","Q9QXK3","COPG2_MOUSE","Coatomer subunit gamma-2",NA,NA,30,100,NA,10.7853284835815,10.430414390564,10.1627901077271,10.2421033859253,10.4999156951904,10.7469841003418,10.8535928726196,10.8678760528564,10.823145866394,10.6159181594849,10.7661094665527,10.2215013504028,10.5225706100464,10.1894874572754,10.381628036499,10.8368844985962,10.3199481964111,9.86307621002197,10.5082082748413,10.061939239502,10.0607786178589,9.80762100219727,10.220890045166,10.3092823028564,10.4062271118164,10.4664964675903,10.0147924423218,10.5236015319824,10.3588714599609,10.8308525085449,10.7714605331421,10.5686349868774,10.6593599319458,10.2242498397827,10.9743852615356,11.3082904815674,NA,NA,NA,NA
"Efnb1","P52795","EFNB1_MOUSE","Ephrin-B1",NA,NA,30,100,NA,10.3382013320923,9.54072437286377,9.75075912475586,10.254895401001,10.4907123565674,10.3352003097534,10.5186986923218,10.6002025604248,10.5470781326294,10.2677621841431,9.75726509094238,9.63308048248291,9.32199478149414,9.54692077636719,9.43077278137207,9.77085304260254,9.15432929992676,10.043475151062,9.80032444000244,9.9302282333374,9.82543849945068,9.75638771057129,10.0988502502441,10.4834594726563,10.3148508071899,10.6209287643433,10.9180383682251,10.4824714660645,10.6793928146362,10.227032661438,10.1466264724731,10.2353944778442,10.050687789917,10.3803024291992,10.5096406936646,10.4999761581421,NA,NA,NA,NA
"Actr2","P61161","ARP2_MOUSE","Actin-related protein 2",NA,NA,30,100,NA,11.876607131958,12.0293561935425,12.2244493484497,12.3757570266723,12.5211322784424,12.8091075897217,12.4952182769775,11.603123664856,11.9982109069824,11.534010887146,11.7524719238281,11.7790012359619,12.139931678772,12.4276371002197,11.7778339385986,12.0223770141602,12.3314123153687,12.2570953369141,12.1685934066772,12.1793394088745,12.1858062744141,12.2157068252563,12.3701858520508,12.3979787826538,12.3755254745483,12.5193881988525,12.5268201828003,12.3133392333984,12.5258684158325,12.9429187774658,12.2967147827148,12.7923860549927,12.6227588653564,12.7582397460938,12.9293193817139,12.9428339004517,NA,NA,NA,NA
"Purg","Q8R4E6","PURG_MOUSE","Purine-rich element-binding protein gamma",NA,NA,30,100,NA,8.92599296569824,8.59403162002564,8.38395709991455,8.61496324539185,8.11430492401123,8.96921854019165,9.63179397583008,8.53249359130859,9.25931549072266,8.96392250061035,8.24243927001953,8.81046581268311,8.89059066772461,8.28336238861084,7.33320474624634,9.65253448486328,8.30962181091309,7.62376308441162,8.93509960174561,9.27402687072754,7.7772741317749,8.83622646331787,9.09003734588623,8.94202041625977,7.7190899848938,8.48744201660156,6.3417272567749,8.19915771484375,8.78785133361816,8.19707107543945,9.04571723937988,7.8889365196228,8.7465648651123,9.76580715179443,9.48064041137695,8.96414375305176,NA,NA,NA,NA
"F5","O88783","FA5_MOUSE","Coagulation factor V",NA,NA,30,100,NA,7.15029163360596,6.51317186355591,7.413938331604,7.66374263763428,7.6658164024353,8.00021657943726,6.70196151733398,7.20738077163696,7.24476146697998,7.51951265335083,7.07784175872803,6.28067874908447,5.81330919265747,7.05588436126709,6.22057247161865,7.19541454315186,7.6908917427063,7.12737941741943,7.49011516571045,7.59534788131714,7.1659574508667,7.885910987854,7.14644432067871,7.52972650527954,7.55359029769897,8.20304107666016,8.09002494812012,8.04598808288574,8.05735778808594,7.31800031661987,6.81771087646484,7.88102102279663,8.2031135559082,7.99047088623047,7.76961326599121,8.15686416625977,NA,NA,NA,NA
"Ppp3cb","P48453","PP2BB_MOUSE","Serine/threonine-protein phosphatase 2B catalytic subunit beta isoform",NA,NA,30,100,NA,9.37489204406739,8.45146417617798,8.47435340881348,8.35487079620361,8.72591590881347,9.06116905212402,9.4704065322876,9.31503009796143,9.39039421081543,9.26030540466309,9.43832397460938,8.34661483764648,8.42431545257568,8.57213878631592,7.85057878494263,9.06367301940918,8.66434192657471,8.57650566101074,8.35203075408936,8.30791664123535,8.47097206115723,8.20725536346436,8.06787300109863,8.34414386749268,8.4360408782959,8.7190408706665,9.50751686096191,8.09285545349121,8.65646553039551,8.90872383117676,8.46401786804199,8.25176429748535,9.17086029052734,9.40587711334229,9.51127243041992,8.96607112884521,NA,NA,NA,NA
"Gbp5","Q8CFB4","GBP5_MOUSE","Guanylate-binding protein 5",NA,NA,30,100,NA,6.83342761993408,5.71033582687378,6.26155834197998,5.42409648895264,6.75086326599121,6.84852123260498,8.91463565826416,6.07682132720947,7.10601186752319,6.19105291366577,5.87861633300781,6.24653959274292,4.68873071670532,5.95423030853271,4.93899583816528,6.72318267822266,6.3277006149292,6.86824035644531,5.9864706993103,7.21627330780029,4.90910673141479,5.59388399124146,5.43753004074097,6.67266798019409,5.27709770202637,4.1393027305603,6.98691558837891,7.20245933532715,6.4736442565918,5.75561380386353,7.33568334579468,7.42403078079224,5.4716010093689,6.27200937271118,6.87275362014771,8.20221138000488,NA,NA,NA,NA
"Rhod","P97348","RHOD_MOUSE","Rho-related GTP-binding protein RhoD",NA,NA,30,100,NA,7.33858585357666,7.52618856430054,7.64680948257446,7.81306962966919,8.12230911254883,8.23387098312378,7.13239860534668,7.03241634368896,7.18384552001953,7.8982105255127,7.44605827331543,7.38778400421143,8.73385524749756,6.8842511177063,7.10567665100098,7.51937580108643,8.11832427978516,7.05359840393066,8.14417839050293,7.42615747451782,7.49178886413574,8.5751256942749,7.59212303161621,7.76562452316284,7.61218595504761,7.52028894424438,8.46025657653809,7.77122163772583,8.09848976135254,7.34940576553345,8.93217182159424,8.37462520599365,9.2783088684082,9.41999053955078,6.75822257995605,7.33820772171021,NA,NA,NA,NA
"Wwp1","Q8BZZ3","WWP1_MOUSE","NEDD4-like E3 ubiquitin-protein ligase WWP1",NA,NA,30,100,NA,7.66851558685303,6.67834310531616,7.68636465072632,8.05514526367187,8.3697769165039,8.2738184928894,7.70238828659058,7.07480049133301,7.68350219726563,8.21598815917969,7.66589879989624,5.8332257270813,6.58911085128784,7.80770540237427,7.31760406494141,5.844069480896,7.87248659133911,7.76216554641724,7.26275157928467,7.73297214508057,7.80144739151001,8.05950546264648,7.85616636276245,8.21298313140869,7.97602796554565,8.17104339599609,8.13758659362793,8.9644021987915,7.68429088592529,8.20909404754639,8.85351085662842,7.80255603790283,8.76886653900146,7.62077379226685,8.33123397827148,8.84566211700439,NA,NA,NA,NA
"Prkd3","Q8K1Y2","KPCD3_MOUSE","Serine/threonine-protein kinase D3",NA,NA,30,100,NA,8.2716799736023,7.41831398010254,7.43784446716309,7.77856388092041,7.7273494720459,8.02610454559326,8.2446403503418,8.82408428192139,7.98147439956665,7.94899749755859,8.35920333862305,7.18512582778931,7.47698545455933,8.00610065460205,7.97924423217773,6.44411373138428,7.42380332946777,7.48897933959961,7.61103916168213,7.72138643264771,6.94401407241821,7.88818502426147,7.36777544021606,7.89847850799561,7.7764744758606,7.96190595626831,7.44286394119263,8.30170059204102,7.23942470550537,7.8503246307373,7.80243349075317,8.22692584991455,7.83885478973389,6.83822250366211,8.20558929443359,9.02093029022217,NA,NA,NA,NA
"KV2A7_MOUSE","P01631","KV2A7_MOUSE","Ig kappa chain V-II region 26-10",NA,NA,30,100,NA,7.91988153457642,6.9070068359375,9.50894851684571,10.0706005096435,10.0432123184204,10.0974506378174,8.82714080810547,6.80608177185059,8.44638156890869,7.81503200531006,7.70477151870728,7.31683444976807,6.7155327796936,7.2943959236145,7.15747022628784,6.05080080032349,9.97784423828125,9.47736644744873,9.21879100799561,9.37828636169434,9.49245452880859,10.3689441680908,9.97548007965088,10.2231121063232,9.86524868011475,9.92021751403809,9.43404006958008,10.5045433044434,9.23146343231201,10.3736991882324,10.6723155975342,10.2428035736084,10.5168600082397,10.6637907028198,8.74313926696777,10.3206596374512,NA,NA,NA,NA
"Abi3","Q8BYZ1","ABI3_MOUSE","ABI gene family member 3",NA,NA,30,100,NA,6.78742399215698,6.02605752944946,7.56072244644165,7.8946159362793,7.66059865951538,8.14933681488037,6.99841737747192,7.04098081588745,5.40111446380615,7.26898860931396,7.22761869430542,6.64316892623901,4.81551074981689,5.98137092590332,6.42725658416748,6.26298046112061,7.4809136390686,7.84827327728271,7.47728824615479,7.61707067489624,7.38006639480591,7.89934253692627,8.27241611480713,7.71522808074951,7.51131057739258,8.074782371521,7.05331897735596,8.18590354919434,7.58524036407471,7.50249147415161,7.97603893280029,7.99284029006958,7.86515188217163,7.56573677062988,8.24761867523193,9.07533645629883,NA,NA,NA,NA
"Chst14","Q80V53","CHSTE_MOUSE","Carbohydrate sulfotransferase 14",NA,NA,30,100,NA,8.5767183303833,7.88323173522949,7.59602689743042,7.55151615142822,7.91133890151978,8.18477935791016,8.3283519744873,8.56483268737793,8.84736728668213,8.97982406616211,8.16321563720703,7.88445043563843,7.87941074371338,8.26493644714355,7.65015172958374,7.73720932006836,7.5947322845459,7.861403465271,7.46149730682373,7.49665880203247,7.565842628479,7.57728624343872,7.05028104782104,7.60307121276855,7.86292743682861,7.66401481628418,7.61742496490479,7.87671709060669,8.01888465881348,8.23620223999023,7.80746555328369,7.56438302993774,7.93687915802002,7.89842176437378,8.78659820556641,8.73761463165283,NA,NA,NA,NA
"Enpp1","P06802","ENPP1_MOUSE","Ectonucleotide pyrophosphatase/phosphodiesterase family member 1",NA,NA,30,100,NA,8.67081146240235,8.60491771697998,9.28358821868897,9.69239120483399,10.0191762924194,9.87273807525634,8.72400283813477,8.58330821990967,8.99582481384277,9.00450992584229,8.04641151428223,8.46642208099365,8.43361854553223,9.16893196105957,8.32317733764648,8.63243865966797,9.06238651275635,9.24302959442139,9.32960605621338,9.56802272796631,9.2148962020874,9.370192527771,9.5434684753418,9.83802032470703,9.65042495727539,10.0598497390747,9.56063079833984,10.0747661590576,10.0312013626099,10.43239402771,9.99688911437988,9.97142887115479,9.82351970672607,9.36147975921631,10.3503379821777,9.85692405700684,NA,NA,NA,NA
"Gimap4","Q99JY3","GIMA4_MOUSE","GTPase IMAP family member 4",NA,NA,30,100,NA,10.1360912322998,9.14550609588623,10.2569877624512,10.460954284668,10.7576107025146,10.8465417861938,11.3124856948853,9.52454662322998,10.1061887741089,9.6824951171875,10.0547399520874,9.3072395324707,8.97444152832031,9.00601387023926,8.82434463500977,9.61549091339111,10.5996446609497,10.1570358276367,10.4117622375488,10.0665035247803,10.0499925613403,10.7058868408203,10.530743598938,10.3036575317383,10.3498821258545,10.4146013259888,10.712836265564,10.4584169387817,10.7044734954834,10.6261806488037,11.2861461639404,10.7794857025146,10.8786153793335,10.9692516326904,10.4024744033813,11.2028818130493,NA,NA,NA,NA
"Cacna2d2","Q6PHS9","CA2D2_MOUSE","Voltage-dependent calcium channel subunit alpha-2/delta-2",NA,NA,30,100,NA,8.26494302749634,8.0154372215271,7.02155857086182,7.3802583694458,6.99256553649902,7.61130876541138,8.90990829467773,8.27637958526611,8.7334156036377,7.94570827484131,7.45930337905884,7.73559379577637,7.75840520858765,8.37126731872559,7.76480865478516,8.44711112976074,7.0124306678772,6.88213968276978,6.86773443222046,7.10638380050659,7.23910427093506,7.0432333946228,7.05287265777588,7.645676612854,7.39847946166992,7.7610297203064,7.18631792068481,7.18900585174561,6.76036167144775,7.12864255905151,6.69849967956543,7.05617666244507,8.64432621002197,7.41915988922119,6.51466846466064,8.42221260070801,NA,NA,NA,NA
"Nos1ap","Q9D3A8","CAPON_MOUSE","Carboxyl-terminal PDZ ligand of neuronal nitric oxide synthase protein",NA,NA,30,100,NA,10.1443979263306,9.50057983398438,9.0809684753418,9.32298469543457,9.29804286956787,9.67182655334472,9.96877861022949,10.5000600814819,10.2038612365723,10.3954238891602,9.65386581420898,9.77294254302979,9.44239521026611,9.76008415222168,9.65174770355225,8.87572956085205,9.295973777771,8.76416397094727,9.19806861877441,9.32242107391357,8.82421493530273,9.47136688232422,9.59169673919678,8.90219593048096,9.38691997528076,9.26274394989014,9.48012351989746,9.470703125,9.35940456390381,9.20773410797119,8.97224903106689,9.75827884674072,9.75113201141357,9.38918018341064,9.80863952636719,9.6519021987915,NA,NA,NA,NA
"Psmb8","P28063","PSB8_MOUSE","Proteasome subunit beta type-8",NA,NA,30,100,NA,10.3464767456055,10.2455436706543,11.6198474884033,11.8219438552856,12.0938497543335,12.2119173049927,11.9761514663696,10.2001390457153,9.94173908233643,9.52646446228027,10.0878896713257,10.0943984985352,10.3348369598389,10.3826389312744,10.4431638717651,9.97268009185791,11.8485546112061,11.5251779556274,11.7876281738281,11.6075563430786,11.3303203582764,11.7663660049438,11.7556638717651,11.84459400177,11.9651918411255,11.7779035568237,11.7538919448853,12.0651330947876,12.1255550384521,12.3702278137207,12.1544408798218,12.2335319519043,12.1144962310791,11.5158500671387,12.7681245803833,12.427583694458,NA,NA,NA,NA
"Acsl4","Q9QUJ7","ACSL4_MOUSE","Long-chain-fatty-acid--CoA ligase 4",NA,NA,30,100,NA,8.39470481872559,7.75866222381592,9.96122169494629,10.2473440170288,10.8225433349609,10.5534130096435,8.62308216094971,8.46092414855957,8.16962623596191,8.34651470184326,8.37337684631348,7.60145711898804,8.23605346679688,7.30305671691895,7.47896909713745,8.17377471923828,10.36354637146,10.1236362457275,10.2284059524536,9.84751605987549,9.24300384521484,10.4012956619263,10.5763998031616,10.1082010269165,10.1911287307739,9.95969486236572,10.9627246856689,10.773717880249,11.0421419143677,10.2504854202271,11.083646774292,11.1100053787231,11.2907676696777,11.1371784210205,9.85530567169189,9.37380790710449,NA,NA,NA,NA
"Pcyox1l","Q8C7K6","PCYXL_MOUSE","Prenylcysteine oxidase-like",NA,NA,30,100,NA,10.7855686187744,10.4699562072754,10.2816976547241,10.23778591156,10.4648338317871,10.8743848800659,11.0540218353271,10.7992296218872,10.8277311325073,10.7697553634644,10.477105140686,10.3527126312256,10.676983833313,10.8132448196411,10.4291791915894,10.0776605606079,10.3629179000854,10.1194849014282,10.3216943740845,10.4077968597412,10.1965942382813,10.2035455703735,9.91838264465332,10.3113775253296,10.3215646743774,10.4340591430664,10.2315263748169,10.6888990402222,10.4373865127563,10.3670310974121,10.599326133728,10.6230020523071,10.7903900146484,10.4805221557617,11.3897399902344,11.0882701873779,NA,NA,NA,NA
"Tysnd1","Q9DBA6","TYSD1_MOUSE","Peroxisomal leader peptide-processing protease",NA,NA,30,100,NA,8.05448894500732,7.90832653045654,7.88609943389893,7.91304893493652,8.22634353637695,8.48007011413574,8.23621368408203,8.21812534332275,7.82029438018799,8.09776973724365,7.9000415802002,7.66948890686035,7.87254047393799,8.00966453552246,7.73198699951172,8.2579517364502,7.79920387268066,8.04771614074707,7.85624361038208,7.81888866424561,7.90844488143921,7.66241884231567,7.95159149169922,7.92617511749268,8.03298854827881,7.99207067489624,8.27563667297363,8.07602596282959,8.19478511810303,8.25957679748535,8.32569313049316,8.29399585723877,8.4670877456665,8.2479419708252,8.85597133636475,8.5353536605835,NA,NA,NA,NA
"Sun1","Q9D666","SUN1_MOUSE","SUN domain-containing protein 1",NA,NA,30,100,NA,8.55991821289063,8.37281579971314,8.57781505584717,8.656667137146,8.81840534210205,9.17193489074707,8.38416576385498,8.63226222991943,8.21315956115723,8.80891036987305,8.76109313964844,8.81889629364014,8.57855129241943,7.71196031570435,8.09122753143311,8.66344356536865,8.32906246185303,8.57459545135498,8.54968452453613,9.01185512542725,8.42387771606445,8.3081521987915,8.59850597381592,8.9201545715332,8.74189853668213,8.71462440490723,8.74587726593018,8.46130084991455,8.94776058197021,8.6855525970459,9.25153541564941,9.13173389434814,8.94859027862549,8.58752632141113,9.61646175384521,9.57536220550537,NA,NA,NA,NA
"Nckipsd","Q9ESJ4","SPN90_MOUSE","NCK-interacting protein with SH3 domain",NA,NA,30,100,NA,7.3285927772522,6.88129119873047,6.6392635345459,6.89745445251465,6.92755289077759,7.23342895507812,7.39293670654297,7.36815166473389,7.48151350021362,7.16120862960815,7.23915338516235,6.42845487594604,6.93065500259399,7.16156721115112,6.83954381942749,7.04623508453369,7.09686183929443,6.7228798866272,6.67968988418579,6.47202491760254,6.22486114501953,6.96389389038086,7.00457715988159,6.82640409469604,6.95471525192261,6.73768186569214,6.8569278717041,6.64444351196289,6.91273307800293,7.20405292510986,7.01960706710815,6.67694044113159,6.77206897735596,7.79479837417603,7.67141056060791,7.25192642211914,NA,NA,NA,NA
